T504,13 Jun 2024 14:00:25:000,520223.882081361,7499804.71999238
T504,13 Jun 2024 14:00:51:000,520178.260955052,7499847.82670332
T504,13 Jun 2024 14:01:18:000,520135.53429614,7499921.67761207
T504,13 Jun 2024 14:01:42:000,519921.397610041,7499903.50506476
T504,13 Jun 2024 14:02:07:000,519584.495836222,7499879.33524628
T504,13 Jun 2024 14:02:32:000,519344.655442021,7499851.96260705
T504,13 Jun 2024 14:02:56:000,519370.203143236,7499735.08800087
T504,13 Jun 2024 14:03:21:000,519441.215263904,7499449.04191279
T504,13 Jun 2024 14:03:46:000,519295.252329952,7499150.9672737
T504,13 Jun 2024 14:04:11:000,519061.031361645,7499040.56325866
T504,13 Jun 2024 14:04:35:000,518746.87598926,7498924.10267914
T504,13 Jun 2024 14:05:00:000,518427.008833394,7498801.49278273
T504,13 Jun 2024 14:05:25:000,518115.71062199,7498678.86619863
T504,13 Jun 2024 14:05:51:000,517973.012158519,7498706.70515325
T504,13 Jun 2024 14:06:16:000,517913.125482479,7498759.04609627
T504,13 Jun 2024 14:06:41:000,517830.306122683,7498728.39315937
T504,13 Jun 2024 14:07:07:000,517747.490603398,7498700.81458218
T504,13 Jun 2024 14:07:32:000,517621.870195284,7498685.58337342
T504,13 Jun 2024 14:07:57:000,517402.02389962,7498648.93314353
T504,13 Jun 2024 14:08:22:000,517287.846580742,7498655.21008263
T504,13 Jun 2024 14:08:49:000,517208.023071387,7498750.61780612
T504,13 Jun 2024 14:09:15:000,517188.146020197,7498845.95899253
T505,13 Jun 2024 13:59:56:000,525109.985583544,7500729.24073313
T505,13 Jun 2024 14:00:22:000,525130.255011256,7500904.47183747
T505,13 Jun 2024 14:00:47:000,525030.398808272,7500947.68089432
T505,13 Jun 2024 14:01:12:000,524922.006622459,7501009.35187669
T505,13 Jun 2024 14:01:37:000,524790.75836556,7501061.83427997
T505,13 Jun 2024 14:02:01:000,524650.846127563,7501052.83323354
T505,13 Jun 2024 14:02:26:000,524516.624681829,7501031.5226779
T505,13 Jun 2024 14:02:51:000,524362.43766253,7501022.54159212
T505,13 Jun 2024 14:03:16:000,524353.858022254,7501013.33066888
T505,13 Jun 2024 14:03:41:000,524336.698772613,7500994.90880773
T505,13 Jun 2024 14:04:06:000,524336.698772613,7500994.90880773
T505,13 Jun 2024 14:04:30:000,524342.413684862,7500997.97463191
T505,13 Jun 2024 14:04:55:000,524385.263495553,7501013.28124932
T505,13 Jun 2024 14:05:20:000,524545.209262109,7501053.00103767
T505,13 Jun 2024 14:05:45:000,524730.831737198,7501080.37894498
T505,13 Jun 2024 14:06:09:000,524942.011732083,7501021.61888708
T505,13 Jun 2024 14:06:34:000,525113.194702506,7500947.5468124
T505,13 Jun 2024 14:06:59:000,525141.465377231,7500775.3117492
T505,13 Jun 2024 14:07:24:000,525146.950616884,7500636.93651181
T505,13 Jun 2024 14:07:48:000,525315.434247981,7500661.26036555
T505,13 Jun 2024 14:08:13:000,525581.033542954,7500713.09543999
T505,13 Jun 2024 14:08:38:000,525875.184613669,7500764.87820349
T505,13 Jun 2024 14:09:03:000,526200.826053572,7500865.79895504
T56,13 Jun 2024 14:00:09:000,517705.949280874,7499823.16817027
T56,13 Jun 2024 14:00:33:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:00:59:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:01:23:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:01:49:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:02:15:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:02:40:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:03:05:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:03:30:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:03:56:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:04:21:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:04:46:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:05:11:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:05:36:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:06:02:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:06:27:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:06:53:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:07:18:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:07:43:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:08:08:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:08:33:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:08:58:000,517708.804103424,7499823.16491921
T56,13 Jun 2024 14:09:22:000,517708.804103424,7499823.16491921
T57,13 Jun 2024 14:00:19:000,527335.97875389,7501832.39892989
T57,13 Jun 2024 14:00:44:000,527333.123557862,7501832.40397472
T57,13 Jun 2024 14:01:08:000,527293.177936147,7501847.8485212
T57,13 Jun 2024 14:01:33:000,527250.3607846,7501854.07360807
T57,13 Jun 2024 14:01:58:000,527250.3607846,7501854.07360807
T57,13 Jun 2024 14:02:24:000,527250.3607846,7501854.07360807
T57,13 Jun 2024 14:02:48:000,527250.3607846,7501854.07360807
T57,13 Jun 2024 14:03:14:000,527250.3607846,7501854.07360807
T57,13 Jun 2024 14:03:40:000,527250.3607846,7501854.07360807
T57,13 Jun 2024 14:04:05:000,527250.3607846,7501854.07360807
T57,13 Jun 2024 14:04:30:000,527250.3607846,7501854.07360807
T57,13 Jun 2024 14:04:54:000,527250.3607846,7501854.07360807
T57,13 Jun 2024 14:05:19:000,527261.797839478,7501863.27787179
T57,13 Jun 2024 14:05:44:000,527264.739742048,7501912.46955637
T57,13 Jun 2024 14:06:10:000,527247.635553293,7501927.87371094
T57,13 Jun 2024 14:06:34:000,527247.635553293,7501927.87371094
T57,13 Jun 2024 14:07:01:000,527247.635553293,7501927.87371094
T57,13 Jun 2024 14:07:26:000,527247.635553293,7501927.87371094
T57,13 Jun 2024 14:07:50:000,527247.635553293,7501927.87371094
T57,13 Jun 2024 14:08:16:000,527247.635553293,7501927.87371094
T57,13 Jun 2024 14:08:40:000,527247.635553293,7501927.87371094
T57,13 Jun 2024 14:09:06:000,527247.635553293,7501927.87371094
T58,13 Jun 2024 14:00:07:000,517816.882149523,7499469.43827136
T58,13 Jun 2024 14:00:32:000,517973.950638603,7499518.45444978
T58,13 Jun 2024 14:00:56:000,518059.640046135,7499558.32767507
T58,13 Jun 2024 14:01:22:000,518105.405950194,7499635.14469569
T58,13 Jun 2024 14:01:47:000,518159.747495121,7499721.17598551
T58,13 Jun 2024 14:02:12:000,518205.539598389,7499819.51632843
T58,13 Jun 2024 14:02:39:000,518313.961223633,7499767.11718473
T58,13 Jun 2024 14:03:05:000,518402.434902755,7499745.48900418
T58,13 Jun 2024 14:03:29:000,518488.104743786,7499766.91098513
T58,13 Jun 2024 14:03:54:000,518579.440335909,7499751.42799657
T58,13 Jun 2024 14:04:19:000,518705.03341381,7499735.90325814
T58,13 Jun 2024 14:04:44:000,518793.651423506,7499834.190219
T58,13 Jun 2024 14:05:09:000,518739.613746602,7500003.36999576
T58,13 Jun 2024 14:05:35:000,518582.828350787,7500197.27124392
T58,13 Jun 2024 14:05:59:000,518351.796328163,7500378.95947581
T58,13 Jun 2024 14:06:25:000,518246.348173075,7500535.89881119
T58,13 Jun 2024 14:06:49:000,518095.014070496,7500517.62689119
T58,13 Jun 2024 14:07:14:000,517958.040318486,7500573.13226446
T58,13 Jun 2024 14:07:39:000,517855.180455602,7500502.53017977
T58,13 Jun 2024 14:08:04:000,517732.340494703,7500435.0250052
T58,13 Jun 2024 14:08:29:000,517715.361518027,7500567.26107406
T58,13 Jun 2024 14:08:54:000,517841.043323802,7500622.46388526
T58,13 Jun 2024 14:09:18:000,517958.299621716,7500797.59284789
T611,13 Jun 2024 14:00:12:000,527264.739742048,7501912.46955637
T611,13 Jun 2024 14:00:37:000,527350.287349976,7501850.82246719
T611,13 Jun 2024 14:01:02:000,527484.492650283,7501856.73422477
T611,13 Jun 2024 14:01:26:000,527487.484437452,7501933.59901959
T611,13 Jun 2024 14:01:51:000,527444.907136486,7502075.11559876
T611,13 Jun 2024 14:02:16:000,527550.682486735,7502148.72287279
T611,13 Jun 2024 14:02:41:000,527482.227376025,7502188.81707873
T611,13 Jun 2024 14:03:05:000,527402.252796663,7502173.58492454
T611,13 Jun 2024 14:03:30:000,527313.76689182,7502189.11541585
T611,13 Jun 2024 14:03:55:000,527248.182499829,7502238.42791352
T611,13 Jun 2024 14:04:20:000,527191.168932259,7502290.79986911
T611,13 Jun 2024 14:04:45:000,527102.865265765,7502410.87210618
T611,13 Jun 2024 14:05:10:000,527028.820730279,7502521.69450706
T611,13 Jun 2024 14:05:34:000,526817.574689434,7502549.73527743
T611,13 Jun 2024 14:06:00:000,526606.327884295,7502577.77313625
T611,13 Jun 2024 14:06:25:000,526597.76188032,7502577.78786106
T611,13 Jun 2024 14:06:50:000,526566.358477405,7502580.91660355
T611,13 Jun 2024 14:07:15:000,526469.29285587,7502590.30732888
T611,13 Jun 2024 14:07:40:000,526257.982269821,7502581.44287876
T611,13 Jun 2024 14:08:05:000,526023.808588635,7502560.31476889
T611,13 Jun 2024 14:08:29:000,525766.79294296,7502539.22112252
T611,13 Jun 2024 14:08:54:000,525706.82085665,7502533.17122793
T611,13 Jun 2024 14:09:19:000,525506.937889219,7502527.35225201
T922,13 Jun 2024 14:00:04:000,522563.911499741,7501129.80875486
T922,13 Jun 2024 14:00:29:000,522586.765460222,7501138.99988277
T922,13 Jun 2024 14:00:54:000,522680.996152583,7501148.08668941
T922,13 Jun 2024 14:01:19:000,522800.89544343,7501138.68634368
T922,13 Jun 2024 14:01:43:000,522915.057178999,7501110.84471395
T922,13 Jun 2024 14:02:08:000,523063.437984873,7501055.27809204
T922,13 Jun 2024 14:02:33:000,523143.342668585,7501030.56051241
T922,13 Jun 2024 14:02:58:000,523177.745803216,7501125.82805559
T922,13 Jun 2024 14:03:23:000,523052.246488815,7501209.03500157
T922,13 Jun 2024 14:03:48:000,522909.487967366,7501206.17190324
T922,13 Jun 2024 14:04:12:000,522812.623479814,7501347.7558036
T922,13 Jun 2024 14:04:37:000,522692.893636176,7501473.99854376
T922,13 Jun 2024 14:05:02:000,522487.426952454,7501545.01848854
T922,13 Jun 2024 14:05:27:000,522396.151253163,7501606.64670457
T922,13 Jun 2024 14:05:51:000,522313.37392741,7501622.14009397
T922,13 Jun 2024 14:06:17:000,522230.596434696,7501637.63303623
T922,13 Jun 2024 14:06:41:000,522144.968004785,7501656.2044068
T922,13 Jun 2024 14:07:06:000,522050.760749246,7501665.56309304
T922,13 Jun 2024 14:07:31:000,522030.949363543,7501788.58337231
T922,13 Jun 2024 14:07:56:000,522196.479800293,7501739.15042154
T922,13 Jun 2024 14:08:22:000,522330.814917049,7501837.35118372
T922,13 Jun 2024 14:08:47:000,522490.830842385,7501923.21431036
T922,13 Jun 2024 14:09:12:000,522513.511768298,7501812.48849564
T937,13 Jun 2024 14:00:07:000,523878.985394358,7502259.36554679
T937,13 Jun 2024 14:00:33:000,524178.890070134,7502323.47115377
T937,13 Jun 2024 14:00:58:000,524393.094708231,7502360.03289838
T937,13 Jun 2024 14:01:24:000,524555.895210006,7502390.52364056
T937,13 Jun 2024 14:01:48:000,524818.656684618,7502436.2267772
T937,13 Jun 2024 14:02:14:000,525181.390819191,7502503.28675434
T937,13 Jun 2024 14:02:38:000,525555.513945714,7502548.79574995
T937,13 Jun 2024 14:03:04:000,525863.925447523,7502569.80714766
T937,13 Jun 2024 14:03:28:000,526092.383189756,7502587.87253387
T937,13 Jun 2024 14:03:54:000,526329.417959999,7502612.06953159
T937,13 Jun 2024 14:04:19:000,526640.623659615,7502596.16294364
T937,13 Jun 2024 14:04:44:000,526937.51993854,7502561.82614551
T937,13 Jun 2024 14:05:09:000,527282.868683661,7502478.20139563
T937,13 Jun 2024 14:05:34:000,527611.169686247,7502443.79612902
T937,13 Jun 2024 14:05:59:000,527956.695532116,7502461.6243551
T937,13 Jun 2024 14:06:23:000,528219.395581095,7502467.2969232
T937,13 Jun 2024 14:06:49:000,528276.6986162,7502574.81036609
T937,13 Jun 2024 14:07:13:000,528339.555413034,7502596.21894207
T937,13 Jun 2024 14:07:39:000,528416.660852324,7502602.22707533
T937,13 Jun 2024 14:08:04:000,528539.463154547,7502614.3001699
T937,13 Jun 2024 14:08:28:000,528556.759849264,7502703.43751521
T937,13 Jun 2024 14:08:53:000,528548.369716784,7502798.77187217
T937,13 Jun 2024 14:09:18:000,528622.666405645,7502829.38257266
T938,13 Jun 2024 14:00:19:000,520589.127443997,7499675.09768697
T938,13 Jun 2024 14:00:52:000,520589.127443997,7499675.09768697
T938,13 Jun 2024 14:01:25:000,520589.127443997,7499675.09768697
T938,13 Jun 2024 14:01:59:000,520589.127443997,7499675.09768697
T938,13 Jun 2024 14:02:32:000,520589.127443997,7499675.09768697
T938,13 Jun 2024 14:03:05:000,520589.127443997,7499675.09768697
T938,13 Jun 2024 14:03:38:000,520589.127443997,7499675.09768697
T938,13 Jun 2024 14:04:11:000,520589.127443997,7499675.09768697
T938,13 Jun 2024 14:04:44:000,520589.127443997,7499675.09768697
T938,13 Jun 2024 14:05:17:000,520589.127443997,7499675.09768697
T938,13 Jun 2024 14:05:50:000,520589.127443997,7499675.09768697
T938,13 Jun 2024 14:06:23:000,520589.127443997,7499675.09768697
T938,13 Jun 2024 14:06:56:000,520589.127443997,7499675.09768697
T938,13 Jun 2024 14:07:29:000,520589.127443997,7499675.09768697
T938,13 Jun 2024 14:08:02:000,520589.127443997,7499675.09768697
T938,13 Jun 2024 14:08:35:000,520589.127443997,7499675.09768697
T938,13 Jun 2024 14:09:08:000,520589.127443997,7499675.09768697
T939,13 Jun 2024 14:00:10:000,528660.248300263,7501537.89519979
T939,13 Jun 2024 14:00:35:000,528660.248300263,7501537.89519979
T939,13 Jun 2024 14:01:00:000,528660.248300263,7501537.89519979
T939,13 Jun 2024 14:01:25:000,528723.03285712,7501522.40467127
T939,13 Jun 2024 14:01:49:000,528825.77772545,7501500.68982777
T939,13 Jun 2024 14:02:14:000,528828.63286015,7501500.68450483
T939,13 Jun 2024 14:02:39:000,528828.63286015,7501500.68450483
T939,13 Jun 2024 14:03:04:000,528828.63286015,7501500.68450483
T939,13 Jun 2024 14:03:29:000,528828.63286015,7501500.68450483
T939,13 Jun 2024 14:03:54:000,528828.63286015,7501500.68450483
T939,13 Jun 2024 14:04:20:000,528828.63286015,7501500.68450483
T939,13 Jun 2024 14:04:44:000,528834.343129552,7501500.67385736
T939,13 Jun 2024 14:05:09:000,528945.739432683,7501525.06417438
T939,13 Jun 2024 14:05:34:000,529028.538471925,7501524.90894557
T939,13 Jun 2024 14:05:59:000,529028.538471925,7501524.90894557
T939,13 Jun 2024 14:06:24:000,529028.538471925,7501524.90894557
T939,13 Jun 2024 14:06:49:000,529025.689104893,7501527.98910167
T939,13 Jun 2024 14:07:13:000,528997.091574074,7501503.44430625
T939,13 Jun 2024 14:07:39:000,529002.784541577,7501494.20920793
T939,13 Jun 2024 14:08:03:000,529002.784541577,7501494.20920793
T939,13 Jun 2024 14:08:28:000,529002.784541577,7501494.20920793
T939,13 Jun 2024 14:08:54:000,529002.784541577,7501494.20920793
T939,13 Jun 2024 14:09:20:000,528979.97228862,7501509.62601617
T940,13 Jun 2024 14:00:12:000,528253.687438739,7502482.60833514
T940,13 Jun 2024 14:00:37:000,528322.423381772,7502596.25032304
T940,13 Jun 2024 14:01:02:000,528496.62735957,7502611.30435246
T940,13 Jun 2024 14:01:27:000,528573.85223539,7502681.88232933
T940,13 Jun 2024 14:01:52:000,528539.775218532,7502783.41372364
T940,13 Jun 2024 14:02:17:000,528614.111636955,7502835.54800627
T940,13 Jun 2024 14:02:42:000,528622.620882067,7502804.78424084
T940,13 Jun 2024 14:03:07:000,528665.497136338,7502829.30324705
T940,13 Jun 2024 14:03:32:000,528665.497136338,7502829.30324705
T940,13 Jun 2024 14:03:58:000,528665.497136338,7502829.30324705
T940,13 Jun 2024 14:04:24:000,528665.497136338,7502829.30324705
T940,13 Jun 2024 14:04:49:000,528665.497136338,7502829.30324705
T940,13 Jun 2024 14:05:14:000,528665.497136338,7502829.30324705
T940,13 Jun 2024 14:05:39:000,528591.245834843,7502823.29108586
T940,13 Jun 2024 14:06:03:000,528568.226720442,7502728.01475694
T940,13 Jun 2024 14:06:28:000,528593.708967286,7502611.12517134
T940,13 Jun 2024 14:06:53:000,528513.731064125,7502595.89881584
T940,13 Jun 2024 14:07:18:000,528428.059604664,7502589.90691766
T940,13 Jun 2024 14:07:42:000,528345.232280099,7502577.75972383
T940,13 Jun 2024 14:08:07:000,528288.074965845,7502550.19114269
T940,13 Jun 2024 14:08:32:000,528250.770343674,7502448.790831
T940,13 Jun 2024 14:08:57:000,528059.46450203,7502449.13906107
T940,13 Jun 2024 14:09:22:000,527830.995359812,7502424.95338962
T968,13 Jun 2024 14:00:18:000,525138.585414023,7500759.94239057
T968,13 Jun 2024 14:00:44:000,525158.36051489,7500630.76835851
T968,13 Jun 2024 14:01:10:000,525349.704048661,7500667.35389861
T968,13 Jun 2024 14:01:36:000,525586.743517352,7500713.0860021
T968,13 Jun 2024 14:02:02:000,525903.750021781,7500774.05484123
T968,13 Jun 2024 14:02:29:000,526240.85362787,7500899.55401082
T968,13 Jun 2024 14:02:56:000,526412.459353386,7501077.60085685
T968,13 Jun 2024 14:03:22:000,526595.283302397,7501135.70903269
T968,13 Jun 2024 14:03:47:000,526915.082797895,7501153.60486373
T968,13 Jun 2024 14:04:12:000,527252.040580429,7501186.83784031
T968,13 Jun 2024 14:04:37:000,527543.334959106,7501229.36921075
T968,13 Jun 2024 14:05:02:000,527757.52142151,7501259.73439345
T968,13 Jun 2024 14:05:27:000,527928.954495433,7501330.14633548
T968,13 Jun 2024 14:05:52:000,528043.448515827,7501489.82909323
T968,13 Jun 2024 14:06:16:000,528251.923735821,7501517.12292237
T968,13 Jun 2024 14:06:41:000,528426.132343272,7501541.40213771
T968,13 Jun 2024 14:07:07:000,528640.273699123,7501544.08182133
T968,13 Jun 2024 14:07:31:000,528802.94237544,7501503.80718815
T968,13 Jun 2024 14:07:56:000,528828.63286015,7501500.68450483
T968,13 Jun 2024 14:08:21:000,528828.63286015,7501500.68450483
T968,13 Jun 2024 14:08:46:000,528828.63286015,7501500.68450483
T968,13 Jun 2024 14:09:10:000,528828.63286015,7501500.68450483
T982,13 Jun 2024 14:00:09:000,522958.994581853,7501861.03182964
T982,13 Jun 2024 14:00:34:000,522876.148367442,7501830.40631562
T982,13 Jun 2024 14:01:00:000,522876.148367442,7501830.40631562
T982,13 Jun 2024 14:01:25:000,522876.148367442,7501830.40631562
T982,13 Jun 2024 14:01:51:000,522876.148367442,7501830.40631562
T982,13 Jun 2024 14:02:16:000,522876.148367442,7501830.40631562
T982,13 Jun 2024 14:02:41:000,522847.600947947,7501833.52323029
T982,13 Jun 2024 14:03:08:000,522762.003777921,7501873.62161458
T982,13 Jun 2024 14:03:34:000,522744.831947069,7501845.97360133
T982,13 Jun 2024 14:03:59:000,522739.117039579,7501842.90718444
T982,13 Jun 2024 14:04:26:000,522739.121550773,7501845.98198042
T982,13 Jun 2024 14:04:51:000,522781.981161398,7501867.44265689
T982,13 Jun 2024 14:05:16:000,522899.021732153,7501851.89615389
T982,13 Jun 2024 14:05:41:000,522930.565410631,7501944.09358674
T982,13 Jun 2024 14:06:05:000,522862.108253918,7501990.3167583
T982,13 Jun 2024 14:06:30:000,522605.066249425,7501941.49694826
T982,13 Jun 2024 14:06:55:000,522362.235386165,7501846.5302973
T982,13 Jun 2024 14:07:20:000,522222.141144716,7501714.51523582
T982,13 Jun 2024 14:07:44:000,522048.05862566,7501773.18503766
T982,13 Jun 2024 14:08:09:000,522042.234598448,7501693.24844448
T982,13 Jun 2024 14:08:34:000,522199.220501908,7501659.20161926
T982,13 Jun 2024 14:08:59:000,522367.630774158,7501628.21150749
T982,13 Jun 2024 14:09:24:000,522518.811180322,7501529.59890754
T983,13 Jun 2024 14:00:07:000,526649.147314208,7502571.54985552
T983,13 Jun 2024 14:00:32:000,526540.665733477,7502584.0354891
T983,13 Jun 2024 14:00:58:000,526355.068904979,7502584.35266076
T983,13 Jun 2024 14:01:22:000,526152.319278266,7502572.39737314
T983,13 Jun 2024 14:01:48:000,525901.003617276,7502545.14674067
T983,13 Jun 2024 14:02:13:000,525703.965530449,7502533.17596927
T983,13 Jun 2024 14:02:37:000,525415.557390612,7502521.35293454
T983,13 Jun 2024 14:03:03:000,525164.218917431,7502478.71626335
T983,13 Jun 2024 14:03:30:000,524887.17419437,7502429.96720762
T983,13 Jun 2024 14:03:54:000,524627.263029154,7502381.18591079
T983,13 Jun 2024 14:04:19:000,524541.701544611,7502442.8177587
T983,13 Jun 2024 14:04:44:000,524613.196672456,7502513.42471897
T983,13 Jun 2024 14:05:10:000,524838.742481497,7502497.69059389
T983,13 Jun 2024 14:05:35:000,524887.292796515,7502503.76224346
T983,13 Jun 2024 14:06:01:000,524901.574344323,7502506.81408474
T983,13 Jun 2024 14:06:27:000,524921.566541397,7502509.85672297
T983,13 Jun 2024 14:06:51:000,524961.580699308,7502534.39067886
T983,13 Jun 2024 14:07:18:000,524961.59556921,7502543.61505754
T983,13 Jun 2024 14:07:44:000,524961.59556921,7502543.61505754
T983,13 Jun 2024 14:08:09:000,524961.59556921,7502543.61505754
T983,13 Jun 2024 14:08:36:000,524961.59556921,7502543.61505754
T983,13 Jun 2024 14:09:02:000,524958.765021445,7502558.99362438
T992,13 Jun 2024 14:00:21:000,522394.268878962,7502280.03110352
T992,13 Jun 2024 14:00:54:000,522394.268878962,7502280.03110352
T992,13 Jun 2024 14:01:27:000,522394.268878962,7502280.03110352
T992,13 Jun 2024 14:01:58:000,522394.268878962,7502280.03110352
T992,13 Jun 2024 14:02:24:000,522394.268878962,7502280.03110352
T992,13 Jun 2024 14:02:52:000,522394.268878962,7502280.03110352
T992,13 Jun 2024 14:03:19:000,522394.268878962,7502280.03110352
T992,13 Jun 2024 14:03:47:000,522394.268878962,7502280.03110352
T992,13 Jun 2024 14:04:14:000,522388.536116931,7502264.66537893
T992,13 Jun 2024 14:04:42:000,522334.214991207,7502215.54691809
T992,13 Jun 2024 14:05:09:000,522279.964917898,7502215.62498129
T992,13 Jun 2024 14:05:37:000,522268.353929837,7502083.42520146
T992,13 Jun 2024 14:06:04:000,522239.655942541,7501981.99793615
T992,13 Jun 2024 14:06:31:000,522328.021722775,7501880.40244169
T992,13 Jun 2024 14:06:58:000,522479.436746715,7501941.67965186
T992,13 Jun 2024 14:07:26:000,522767.890344635,7501993.53025773
T992,13 Jun 2024 14:07:53:000,523033.490306182,7502036.18501511
T992,13 Jun 2024 14:08:20:000,523416.282117355,7502161.67815593
T992,13 Jun 2024 14:08:48:000,523824.716252309,7502247.14989853
T992,13 Jun 2024 14:09:15:000,524093.202763144,7502305.15586503
T993,13 Jun 2024 14:00:08:000,526081.521672955,7501225.75285364
T993,13 Jun 2024 14:00:33:000,525927.465673501,7501296.73223688
T993,13 Jun 2024 14:00:57:000,525804.804198052,7501361.5081434
T993,13 Jun 2024 14:01:22:000,525730.755398838,7501472.32440175
T993,13 Jun 2024 14:01:48:000,525776.601313969,7501570.64187394
T993,13 Jun 2024 14:02:12:000,525765.4110457,7501709.02670086
T993,13 Jun 2024 14:02:37:000,525782.864744447,7501902.71027635
T993,13 Jun 2024 14:03:02:000,525746.09990598,7502114.93288186
T993,13 Jun 2024 14:03:27:000,525683.667056355,7502345.64676583
T993,13 Jun 2024 14:03:51:000,525669.665925687,7502511.70927426
T993,13 Jun 2024 14:04:16:000,525544.0571154,7502527.29105004
T993,13 Jun 2024 14:04:41:000,525252.758788357,7502493.94611487
T993,13 Jun 2024 14:05:06:000,524912.876903359,7502433.00067833
T993,13 Jun 2024 14:05:31:000,524575.853030572,7502372.04317506
T993,13 Jun 2024 14:05:56:000,524238.831850454,7502311.07826141
T993,13 Jun 2024 14:06:21:000,523936.076642676,7502250.05303223
T993,13 Jun 2024 14:06:46:000,523667.596392042,7502195.11910547
T993,13 Jun 2024 14:07:10:000,523416.254235871,7502143.22938789
T993,13 Jun 2024 14:07:35:000,523176.320964851,7502082.09408457
T993,13 Jun 2024 14:08:00:000,522962.059352523,7502002.46819678
T993,13 Jun 2024 14:08:25:000,522956.235029956,7501925.60676966
T993,13 Jun 2024 14:08:50:000,522933.261372309,7501836.4715106
T993,13 Jun 2024 14:09:16:000,522876.148367442,7501830.40631562
